ID (0), datetime (1), place (2), status (3), lastEditUser (4), idToEditor (5), idToEditTime (6), idToAgreedStatus (7), idToConfirmedStatus (8)
f9953bb9-ec96-4832-b1a5-0d9e3d2afaf9,2020-12-12T12:12,trt,INCOMPLETE,10128f90-fafa-4426-9937-7f4bb9c8ac7a,10128f90-fafa-4426-9937-7f4bb9c8ac7a;a164184b-5137-4593-a845-5f6f5cdc83f2,10128f90-fafa-4426-9937-7f4bb9c8ac7a=0;a164184b-5137-4593-a845-5f6f5cdc83f2=0,10128f90-fafa-4426-9937-7f4bb9c8ac7a=true;a164184b-5137-4593-a845-5f6f5cdc83f2=false,10128f90-fafa-4426-9937-7f4bb9c8ac7a=false;a164184b-5137-4593-a845-5f6f5cdc83f2=false
49d1fbc6-da2a-473f-970c-74f6f6127d0b,2020-12-12T12:12,trt,COMPLETED,448f919c-34e7-4546-b683-bdcbf6eb7c28,448f919c-34e7-4546-b683-bdcbf6eb7c28;7ef2edae-ff6d-41e2-8262-5c9b22326881,448f919c-34e7-4546-b683-bdcbf6eb7c28=0;7ef2edae-ff6d-41e2-8262-5c9b22326881=0,448f919c-34e7-4546-b683-bdcbf6eb7c28=true;7ef2edae-ff6d-41e2-8262-5c9b22326881=true,448f919c-34e7-4546-b683-bdcbf6eb7c28=true;7ef2edae-ff6d-41e2-8262-5c9b22326881=true
e22b2410-359b-4580-b671-a34fe862b714,2020-12-12T12:12,trt,COMPLETED,b9612dcf-0ef2-4247-98e2-6efa63353c7d,362932fb-f494-4620-be91-7ec258699168;b9612dcf-0ef2-4247-98e2-6efa63353c7d,362932fb-f494-4620-be91-7ec258699168=0;b9612dcf-0ef2-4247-98e2-6efa63353c7d=0,362932fb-f494-4620-be91-7ec258699168=true;b9612dcf-0ef2-4247-98e2-6efa63353c7d=true,362932fb-f494-4620-be91-7ec258699168=true;b9612dcf-0ef2-4247-98e2-6efa63353c7d=true
2a50fee0-6e5c-4acb-8c13-6a16f2bb8fb1,2020-12-12T12:12,toronto,COMPLETED,7a0d86b8-67ed-4ec2-96a7-b8427fa573c3,6ef669e8-4798-4f80-b04f-52bded278bf1;7a0d86b8-67ed-4ec2-96a7-b8427fa573c3,6ef669e8-4798-4f80-b04f-52bded278bf1=0;7a0d86b8-67ed-4ec2-96a7-b8427fa573c3=0,6ef669e8-4798-4f80-b04f-52bded278bf1=true;7a0d86b8-67ed-4ec2-96a7-b8427fa573c3=true,6ef669e8-4798-4f80-b04f-52bded278bf1=true;7a0d86b8-67ed-4ec2-96a7-b8427fa573c3=true
6290a7e1-ff91-4632-aeba-13ed1e2e9e23,2020-12-13T12:12,toronto,COMPLETED,45f72d2f-600c-4590-8f3c-ce3f06aa37a2,9667acee-6544-4b4f-b571-16df974cc9ef;45f72d2f-600c-4590-8f3c-ce3f06aa37a2,9667acee-6544-4b4f-b571-16df974cc9ef=0;45f72d2f-600c-4590-8f3c-ce3f06aa37a2=1,9667acee-6544-4b4f-b571-16df974cc9ef=true;45f72d2f-600c-4590-8f3c-ce3f06aa37a2=true,9667acee-6544-4b4f-b571-16df974cc9ef=true;45f72d2f-600c-4590-8f3c-ce3f06aa37a2=true
43ad69a2-0362-4710-8aea-e6c5886fee14,2020-12-12T12:12,uoft,COMPLETED,e77ae321-f4b9-48a9-b008-66c9a01000bd,e90f8129-13b0-44af-b98a-4d949016f0f2;e77ae321-f4b9-48a9-b008-66c9a01000bd,e90f8129-13b0-44af-b98a-4d949016f0f2=1;e77ae321-f4b9-48a9-b008-66c9a01000bd=1,e90f8129-13b0-44af-b98a-4d949016f0f2=true;e77ae321-f4b9-48a9-b008-66c9a01000bd=true,e90f8129-13b0-44af-b98a-4d949016f0f2=true;e77ae321-f4b9-48a9-b008-66c9a01000bd=true
f4015d97-1ed4-4b43-9290-af64a8f7b6c8,2021-01-12T12:12,trt,COMPLETED,b9612dcf-0ef2-4247-98e2-6efa63353c7d,362932fb-f494-4620-be91-7ec258699168;b9612dcf-0ef2-4247-98e2-6efa63353c7d,362932fb-f494-4620-be91-7ec258699168=0;b9612dcf-0ef2-4247-98e2-6efa63353c7d=0,362932fb-f494-4620-be91-7ec258699168=false;b9612dcf-0ef2-4247-98e2-6efa63353c7d=false,362932fb-f494-4620-be91-7ec258699168=true;b9612dcf-0ef2-4247-98e2-6efa63353c7d=true
1e8e8423-7665-435d-b624-ca5b355a661a,2020-12-12T12:12,trt,COMPLETED,e1865e33-44e8-4314-87c9-c12e914270d3,f5a0fd59-d98c-4f38-95ff-854f2ab763a5;e1865e33-44e8-4314-87c9-c12e914270d3,f5a0fd59-d98c-4f38-95ff-854f2ab763a5=0;e1865e33-44e8-4314-87c9-c12e914270d3=0,f5a0fd59-d98c-4f38-95ff-854f2ab763a5=true;e1865e33-44e8-4314-87c9-c12e914270d3=true,f5a0fd59-d98c-4f38-95ff-854f2ab763a5=true;e1865e33-44e8-4314-87c9-c12e914270d3=true
940ec531-7d95-453c-803b-d8f550fc346e,2020-12-10T12:00,121 King St. W,COMPLETED,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3;71b110eb-c70f-4e27-b7aa-149cc327343b,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3=1;71b110eb-c70f-4e27-b7aa-149cc327343b=1,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3=true;71b110eb-c70f-4e27-b7aa-149cc327343b=true,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3=true;71b110eb-c70f-4e27-b7aa-149cc327343b=true
a30ef95d-0e3f-4375-b08b-3a1f1f0e45a8,2021-01-12T12:12,trt,COMPLETED,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c;c618f2ce-bcf2-4351-a909-b40eb9e9f2da,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c=0;c618f2ce-bcf2-4351-a909-b40eb9e9f2da=0,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c=false;c618f2ce-bcf2-4351-a909-b40eb9e9f2da=false,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c=true;c618f2ce-bcf2-4351-a909-b40eb9e9f2da=true
d77f7dcb-9c7a-43a2-8853-eee1f82125f2,2021-01-10T12:00,121 King St. W,COMPLETED,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3;71b110eb-c70f-4e27-b7aa-149cc327343b,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3=0;71b110eb-c70f-4e27-b7aa-149cc327343b=0,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3=false;71b110eb-c70f-4e27-b7aa-149cc327343b=false,d41ce503-ab6e-4f7e-8d74-8e3e6de307e3=true;71b110eb-c70f-4e27-b7aa-149cc327343b=true
d6dfbfaf-faa6-4ca5-8aca-54be31c6d771,2020-12-12T12:12,toronto,COMPLETED,fba1229b-d1dc-436a-a3b7-dfd8cee3c47b,fba1229b-d1dc-436a-a3b7-dfd8cee3c47b;e0a5d984-72c7-4a20-a2ad-4476de756163,fba1229b-d1dc-436a-a3b7-dfd8cee3c47b=0;e0a5d984-72c7-4a20-a2ad-4476de756163=0,fba1229b-d1dc-436a-a3b7-dfd8cee3c47b=true;e0a5d984-72c7-4a20-a2ad-4476de756163=true,fba1229b-d1dc-436a-a3b7-dfd8cee3c47b=true;e0a5d984-72c7-4a20-a2ad-4476de756163=true
34280896-9d2a-42b6-af19-7beb701c5f9d,2020-12-12T12:12,toronto,COMPLETED,4d5db2ab-0a0c-48fe-83a2-36aaa6319e05,4d5db2ab-0a0c-48fe-83a2-36aaa6319e05;cf7c1da3-fbd0-4871-9a3e-106028b44efd,4d5db2ab-0a0c-48fe-83a2-36aaa6319e05=0;cf7c1da3-fbd0-4871-9a3e-106028b44efd=0,4d5db2ab-0a0c-48fe-83a2-36aaa6319e05=true;cf7c1da3-fbd0-4871-9a3e-106028b44efd=true,4d5db2ab-0a0c-48fe-83a2-36aaa6319e05=true;cf7c1da3-fbd0-4871-9a3e-106028b44efd=true
54bdefb2-0aee-42dd-8638-85f9445d3652,2020-11-11T11:11,yff,CANCELLED,f97f8aee-cfe6-468f-9404-9fc97c855fee,dc86bca8-f894-4a00-8191-91eebd568550;f97f8aee-cfe6-468f-9404-9fc97c855fee,dc86bca8-f894-4a00-8191-91eebd568550=3;f97f8aee-cfe6-468f-9404-9fc97c855fee=4,dc86bca8-f894-4a00-8191-91eebd568550=false;f97f8aee-cfe6-468f-9404-9fc97c855fee=false,dc86bca8-f894-4a00-8191-91eebd568550=false;f97f8aee-cfe6-468f-9404-9fc97c855fee=false
e3251e88-521b-4e02-9de2-1561e971aef0,2020-12-12T12:12,toronto,INCOMPLETE,d3c72ed3-5068-4917-b289-64f65a05a1c1,d3c72ed3-5068-4917-b289-64f65a05a1c1;2474d4ea-864d-4757-98b9-ca299d81fe75,d3c72ed3-5068-4917-b289-64f65a05a1c1=0;2474d4ea-864d-4757-98b9-ca299d81fe75=0,d3c72ed3-5068-4917-b289-64f65a05a1c1=false;2474d4ea-864d-4757-98b9-ca299d81fe75=false,d3c72ed3-5068-4917-b289-64f65a05a1c1=false;2474d4ea-864d-4757-98b9-ca299d81fe75=false
8a1e8cd7-738a-4249-9e1e-c0484f5e217f,2020-12-12T12:12,trt,COMPLETED,5af3e887-257f-45e0-9372-da88ea787f61,5af3e887-257f-45e0-9372-da88ea787f61;2098cf19-8598-4426-96bb-d7c02faf46d6,5af3e887-257f-45e0-9372-da88ea787f61=0;2098cf19-8598-4426-96bb-d7c02faf46d6=0,5af3e887-257f-45e0-9372-da88ea787f61=true;2098cf19-8598-4426-96bb-d7c02faf46d6=true,5af3e887-257f-45e0-9372-da88ea787f61=true;2098cf19-8598-4426-96bb-d7c02faf46d6=true
cb1c0d0f-95ab-4742-8831-bec9948c1b13,2020-12-12T12:12,trt,COMPLETED,fe338905-3aa6-43d2-8c0e-cfb03c04f289,fe338905-3aa6-43d2-8c0e-cfb03c04f289;f5a0fd59-d98c-4f38-95ff-854f2ab763a5,fe338905-3aa6-43d2-8c0e-cfb03c04f289=0;f5a0fd59-d98c-4f38-95ff-854f2ab763a5=0,fe338905-3aa6-43d2-8c0e-cfb03c04f289=true;f5a0fd59-d98c-4f38-95ff-854f2ab763a5=true,fe338905-3aa6-43d2-8c0e-cfb03c04f289=true;f5a0fd59-d98c-4f38-95ff-854f2ab763a5=true
b5e101fc-91e5-4678-8c20-20b03dfe5953,2020-12-12T12:12,trt,COMPLETED,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c;c618f2ce-bcf2-4351-a909-b40eb9e9f2da,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c=0;c618f2ce-bcf2-4351-a909-b40eb9e9f2da=0,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c=true;c618f2ce-bcf2-4351-a909-b40eb9e9f2da=true,d883f8ff-f3b9-4a22-9dd3-8c3deaf4c58c=true;c618f2ce-bcf2-4351-a909-b40eb9e9f2da=true
a2cfbeb9-3a57-4b45-a1d1-ce8653ca6e06,2020-12-12T12:12,trt,INCOMPLETE,6d3036eb-5c34-4396-9a6e-9ed7a85d346a,32749932-4ece-4d99-b313-a43df5e7e309;6d3036eb-5c34-4396-9a6e-9ed7a85d346a,32749932-4ece-4d99-b313-a43df5e7e309=0;6d3036eb-5c34-4396-9a6e-9ed7a85d346a=0,32749932-4ece-4d99-b313-a43df5e7e309=false;6d3036eb-5c34-4396-9a6e-9ed7a85d346a=true,32749932-4ece-4d99-b313-a43df5e7e309=false;6d3036eb-5c34-4396-9a6e-9ed7a85d346a=false
